# AeroFlow CFD Results Export
# Generated: 2026-03-25 18:33:38
# Data Points: 995
# Mode: WindTunnel
#
time_s,mode,velocity_mps,dynamic_pressure_pa,cd,cl,cs,reynolds,reference_area_m2,drag_force_n,vertical_aero_force_n,downforce_n,cop_longitudinal_m,cop_lateral_m,cop_vertical_m,pitch_moment_nm,yaw_moment_nm,roll_moment_nm,front_axle_load_n,rear_axle_load_n,estimated_top_speed_mps,liquid_kinetic_energy_j,liquid_impact_pressure_pa,liquid_splash_height_m,liquid_containment,liquid_velocity_rms_mps,liquid_stability,flow_regime,assessment,quality_rating,quality_score,navier_valid,navier_mean_velocity_mps,navier_max_velocity_mps,navier_pressure_drop_pa,navier_wall_shear_pa,navier_divergence_l1,pipe_friction_factor,pipe_head_loss_m,pipe_flow_rate_m3s,pipe_pressure_gradient_pa_m,pipe_reynolds,machinery_torque_nm,machinery_power_w,machinery_efficiency,machinery_angular_velocity_rads,machinery_mean_swirl_mps,machinery_tip_speed_ratio,machinery_wake_deficit,machinery_energy_direction,machinery_application
188.552,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439900,-39.633650,39.633650,0.144098,-0.001017,0.871254,214.494100,0.237673,0.076333,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124230,70.246780,0.010909,0.009260,16.700570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
188.737,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439900,-39.633650,39.633650,0.144098,-0.001017,0.871254,214.494100,0.237674,0.076334,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124220,70.247270,0.010892,0.009260,16.700400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
188.925,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440000,-39.633650,39.633650,0.144098,-0.001017,0.871254,214.494100,0.237674,0.076334,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124200,70.247410,0.010900,0.009260,16.700640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
189.110,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439800,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237671,0.076334,8112.853000,6641.782000,78.643400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124240,70.247260,0.010907,0.009260,16.701280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
189.242,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439800,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237671,0.076334,8112.853000,6641.782000,78.643400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124230,70.248250,0.010898,0.009260,16.700600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
189.398,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439900,-39.633650,39.633650,0.144098,-0.001017,0.871254,214.494100,0.237674,0.076331,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124210,70.246880,0.010910,0.009260,16.700750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
189.594,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439900,-39.633650,39.633650,0.144098,-0.001017,0.871254,214.494100,0.237674,0.076333,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124210,70.247150,0.010898,0.009260,16.700600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
189.699,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440100,-39.633650,39.633650,0.144098,-0.001017,0.871254,214.494100,0.237674,0.076333,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124190,70.246440,0.010912,0.009260,16.701040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
189.805,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439900,-39.633650,39.633650,0.144098,-0.001017,0.871254,214.494100,0.237674,0.076331,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124210,70.247460,0.010909,0.009260,16.701180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
189.907,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439900,-39.633650,39.633650,0.144098,-0.001017,0.871254,214.494100,0.237674,0.076331,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124210,70.246230,0.010905,0.009260,16.700960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
190.053,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440100,-39.633650,39.633650,0.144098,-0.001017,0.871254,214.494100,0.237674,0.076332,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124180,70.247200,0.010891,0.009260,16.700890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
190.258,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439800,-39.633650,39.633650,0.144098,-0.001017,0.871254,214.494100,0.237674,0.076332,8112.853000,6641.782000,78.643400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124230,70.247820,0.010908,0.009260,16.700540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
190.450,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439900,-39.633650,39.633650,0.144098,-0.001017,0.871254,214.494100,0.237673,0.076335,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124210,70.247160,0.010902,0.009260,16.700550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
190.602,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439900,-39.633650,39.633650,0.144098,-0.001017,0.871254,214.494100,0.237673,0.076335,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124220,70.247110,0.010900,0.009260,16.700630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
190.772,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439900,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237671,0.076332,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124220,70.247600,0.010904,0.009260,16.700960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
190.900,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439900,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237671,0.076332,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124230,70.247060,0.010904,0.009260,16.701030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
191.094,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439900,-39.633650,39.633650,0.144098,-0.001017,0.871254,214.494100,0.237674,0.076333,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124220,70.248180,0.010908,0.009260,16.701350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
191.279,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440000,-39.633650,39.633650,0.144098,-0.001017,0.871254,214.494100,0.237674,0.076333,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124200,70.247430,0.010895,0.009260,16.700900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
191.426,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440000,-39.633650,39.633650,0.144098,-0.001017,0.871254,214.494100,0.237674,0.076334,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124200,70.247100,0.010897,0.009260,16.700990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
191.589,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439900,-39.633650,39.633650,0.144098,-0.001017,0.871254,214.494100,0.237674,0.076334,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124210,70.247700,0.010902,0.009260,16.700550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
191.813,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439900,-39.633650,39.633650,0.144098,-0.001017,0.871254,214.494100,0.237673,0.076332,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124210,70.247980,0.010906,0.009260,16.700930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
191.973,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439800,-39.633650,39.633650,0.144098,-0.001017,0.871254,214.494100,0.237677,0.076333,8112.853000,6641.782000,78.643400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124240,70.247590,0.010895,0.009260,16.700980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
192.187,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439900,-39.633650,39.633650,0.144098,-0.001017,0.871254,214.494100,0.237677,0.076333,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124220,70.246850,0.010893,0.009260,16.700910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
192.386,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439800,-39.633650,39.633650,0.144098,-0.001017,0.871254,214.494100,0.237675,0.076334,8112.853000,6641.782000,78.643400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124240,70.246510,0.010903,0.009260,16.700950,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
192.525,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440000,-39.633650,39.633650,0.144098,-0.001017,0.871254,214.494100,0.237675,0.076334,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124200,70.247500,0.010909,0.009260,16.700740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
192.653,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440000,-39.633650,39.633650,0.144098,-0.001017,0.871254,214.494100,0.237674,0.076333,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124200,70.247700,0.010909,0.009260,16.700900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
192.823,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440000,-39.633650,39.633650,0.144098,-0.001017,0.871254,214.494100,0.237674,0.076333,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124200,70.246220,0.010894,0.009260,16.700230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
193.012,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439900,-39.633650,39.633650,0.144098,-0.001017,0.871254,214.494100,0.237673,0.076331,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124220,70.246770,0.010909,0.009260,16.700790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
193.174,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440100,-39.633650,39.633650,0.144098,-0.001017,0.871254,214.494100,0.237673,0.076331,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124190,70.247920,0.010908,0.009260,16.700940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
193.327,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440100,-39.633650,39.633650,0.144098,-0.001017,0.871254,214.494100,0.237673,0.076332,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124180,70.247890,0.010909,0.009260,16.700540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
193.488,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440000,-39.633650,39.633650,0.144098,-0.001017,0.871254,214.494100,0.237673,0.076332,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124200,70.247280,0.010902,0.009260,16.700690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
193.665,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440100,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237672,0.076332,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124180,70.247800,0.010899,0.009260,16.700590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
193.816,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439800,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237672,0.076332,8112.853000,6641.782000,78.643400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124230,70.247920,0.010901,0.009260,16.700880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
193.988,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439900,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237674,0.076333,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124220,70.247440,0.010904,0.009260,16.700730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
194.167,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440100,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237674,0.076333,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124190,70.247470,0.010898,0.009260,16.700800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
194.300,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439900,-39.633650,39.633650,0.144098,-0.001017,0.871254,214.494100,0.237673,0.076333,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124220,70.247490,0.010901,0.009260,16.701280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
194.484,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439900,-39.633650,39.633650,0.144098,-0.001017,0.871254,214.494100,0.237673,0.076333,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124220,70.248390,0.010902,0.009260,16.700970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
