# AeroFlow CFD Results Export
# Generated: 2026-03-25 18:28:20
# Data Points: 873
# Mode: WindTunnel
#
time_s,mode,velocity_mps,dynamic_pressure_pa,cd,cl,cs,reynolds,reference_area_m2,drag_force_n,vertical_aero_force_n,downforce_n,cop_longitudinal_m,cop_lateral_m,cop_vertical_m,pitch_moment_nm,yaw_moment_nm,roll_moment_nm,front_axle_load_n,rear_axle_load_n,estimated_top_speed_mps,liquid_kinetic_energy_j,liquid_impact_pressure_pa,liquid_splash_height_m,liquid_containment,liquid_velocity_rms_mps,liquid_stability,flow_regime,assessment,quality_rating,quality_score,navier_valid,navier_mean_velocity_mps,navier_max_velocity_mps,navier_pressure_drop_pa,navier_wall_shear_pa,navier_divergence_l1,pipe_friction_factor,pipe_head_loss_m,pipe_flow_rate_m3s,pipe_pressure_gradient_pa_m,pipe_reynolds,machinery_torque_nm,machinery_power_w,machinery_efficiency,machinery_angular_velocity_rads,machinery_mean_swirl_mps,machinery_tip_speed_ratio,machinery_wake_deficit,machinery_energy_direction,machinery_application
130.132,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007142,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575950,68.376560,0.037446,0.008881,6.520211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
130.253,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007139,8149.352000,6666.809000,66.290920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575980,68.377000,0.037450,0.008881,6.520739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
130.422,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007139,8149.352000,6666.809000,66.290920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575980,68.376480,0.037443,0.008881,6.520755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
130.551,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.680000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007141,8149.352000,6666.809000,66.290920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.576000,68.377140,0.037451,0.008881,6.520370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
130.690,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007141,8149.352000,6666.809000,66.290920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575980,68.376230,0.037450,0.008881,6.520421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
130.828,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.680000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007139,8149.352000,6666.809000,66.290920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.576010,68.375500,0.037447,0.008881,6.520103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
131.007,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.680000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007139,8149.352000,6666.809000,66.290920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.576010,68.375190,0.037458,0.008881,6.520392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
131.148,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.680000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007140,8149.352000,6666.809000,66.290920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.576000,68.376140,0.037454,0.008881,6.520613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
131.345,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007140,8149.352000,6666.809000,66.290920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575980,68.376310,0.037452,0.008881,6.520291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
131.491,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490560,7.007141,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575940,68.376150,0.037455,0.008881,6.520612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
131.639,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490560,7.007141,8149.352000,6666.809000,66.290920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575980,68.375660,0.037455,0.008881,6.519991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
131.846,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007141,8149.352000,6666.809000,66.290920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575970,68.376790,0.037454,0.008881,6.520743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
132.055,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.680000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007142,8149.352000,6666.809000,66.290920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.576000,68.377220,0.037446,0.008881,6.520451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
132.240,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490560,7.007141,8149.352000,6666.809000,66.290920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575980,68.376180,0.037453,0.008881,6.520485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
132.368,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490560,7.007141,8149.352000,6666.809000,66.290920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575970,68.375790,0.037458,0.008881,6.520315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
132.500,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007139,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575940,68.376240,0.037451,0.008881,6.520228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
132.689,"WindTunnel",50.000000,1531.250000,0.612279,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007139,8149.352000,6666.809000,66.290900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575890,68.375190,0.037454,0.008881,6.520388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
132.875,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007139,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575910,68.376560,0.037456,0.008881,6.520339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
133.032,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007139,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575920,68.376160,0.037454,0.008881,6.520561,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
133.173,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007138,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575940,68.376270,0.037453,0.008881,6.520548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
133.367,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007138,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575930,68.376950,0.037456,0.008881,6.520076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
133.513,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007140,8149.352000,6666.810000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575910,68.376880,0.037454,0.008881,6.520085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
133.664,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007140,8149.352000,6666.810000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575910,68.376560,0.037455,0.008881,6.520615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
133.888,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007141,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575900,68.375440,0.037449,0.008881,6.520347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
134.083,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007139,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575890,68.376790,0.037442,0.008881,6.520860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
134.216,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007139,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575920,68.375840,0.037448,0.008881,6.520573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
134.443,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490560,7.007142,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575920,68.376560,0.037448,0.008881,6.520482,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
134.589,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007138,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575920,68.375070,0.037457,0.008881,6.520428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
134.787,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007138,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575920,68.375940,0.037446,0.008881,6.520395,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
134.974,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007143,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575940,68.376270,0.037452,0.008881,6.520520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
135.209,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007143,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575930,68.376750,0.037450,0.008881,6.520277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
135.338,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007143,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575930,68.375270,0.037454,0.008881,6.520251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
135.535,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007143,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575940,68.375890,0.037454,0.008881,6.519987,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
135.705,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007140,8149.352000,6666.810000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575930,68.375750,0.037455,0.008881,6.520159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
135.875,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007140,8149.352000,6666.810000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575920,68.376730,0.037459,0.008881,6.520321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
136.064,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007141,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575900,68.376330,0.037452,0.008881,6.520242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
